-0.453125	0.583333
-0.179688	0.166667
-0.187500	-0.180556
-0.101563	-0.361111
-0.093750	-0.430556
-0.078125	-0.611111
-0.023438	-0.708333
0.054688	-0.708333
0.171875	-0.666667
0.273438	-0.527778
0.507813	0.027778
0.523438	0.166667
0.484375	0.361111
0.375000	0.500000
0.390625	0.625000
0.460938	0.638889
0.562500	0.500000
0.593750	0.291667
0.562500	-0.041667
0.601563	-0.388889
0.601563	-0.513889
0.523438	-0.569444
0.171875	-0.708333
-0.023438	-0.777778
-0.179688	-0.736111
-0.257813	-0.597222
-0.609375	-0.111111
-0.726563	-0.041667
-0.765625	0.027778
-0.726563	0.166667
-0.609375	0.305556
-0.570313	0.444444
-0.570313	0.513889
-0.601563	0.638889
-0.578125	0.750000

-0.375000	0.777778
-0.093750	0.375000
-0.062500	0.250000
-0.062500	-0.055556
-0.039063	-0.166667
0.054688	-0.319444
0.054688	-0.430556
0.046875	-0.500000
0.093750	-0.500000
0.171875	-0.388889
0.406250	0.166667
0.406250	0.236111
0.328125	0.305556
0.250000	0.444444
0.218750	0.583333
0.250000	0.722222
0.359375	0.819444
0.484375	0.819444
0.601563	0.750000
0.718750	0.527778
0.718750	0.236111
0.703125	0.027778
0.757813	-0.527778
0.718750	-0.666667
0.640625	-0.736111
0.210938	-0.875000
0.054688	-0.944444
-0.015625	-0.902778
-0.062500	-0.944444
-0.179688	-0.972222
-0.265625	-0.916667
-0.492188	-0.527778
-0.726563	-0.250000
-0.804688	-0.180556
-0.921875	0.027778
-0.898438	0.166667
-0.765625	0.375000
-0.687500	0.513889
-0.726563	0.652778
-0.750000	0.805556
-0.703125	0.916667
-0.648438	0.958333
-0.570313	0.972222
-0.476563	0.930556

-0.453125	0.583333	-0.375000	0.777778
-0.203125	0.194444	-0.093750	0.375000
-0.179688	0.097222	-0.062500	0.111111
-0.187500	-0.180556	-0.062500	-0.055556
-0.101563	-0.361111	0.054688	-0.319444
0.054688	-0.708333	0.046875	-0.500000
0.171875	-0.666667	0.093750	-0.500000
0.171875	-0.388889	0.273438	-0.527778
0.523438	0.166667	0.406250	0.166667
0.484375	0.361111	0.406250	0.236111
0.375000	0.500000	0.250000	0.444444
0.375000	0.500000	0.218750	0.583333
0.390625	0.625000	0.250000	0.722222
0.390625	0.625000	0.359375	0.819444
0.460938	0.638889	0.484375	0.819444
0.507813	0.569444	0.601563	0.750000
0.562500	0.500000	0.718750	0.527778
0.593750	0.291667	0.718750	0.319444
0.562500	-0.041667	0.703125	0.027778
0.601563	-0.513889	0.640625	-0.736111
-0.023438	-0.777778	-0.015625	-0.902778
-0.179688	-0.736111	-0.265625	-0.916667
-0.414063	-0.375000	-0.492188	-0.527778
-0.765625	0.027778	-0.921875	0.027778
-0.570313	0.444444	-0.687500	0.513889
-0.601563	0.638889	-0.726563	0.652778
-0.578125	0.750000	-0.648438	0.958333
-0.554688	0.708333	-0.476563	0.930556

-0.500000	0.250000	-0.785398
